neighborhood,sqft,lot_size,year_built,bedrooms,bathrooms,garage,condition,price
Ashby,2065,5651,1983,3,3,0,4,586029
Brook,1894,8456,1996,6,3,1,5,817870
Echo,2397,2869,1975,3,3,1,3,529797
Ashby,1131,7434,2018,5,1,0,5,495591
Ashby,3434,11550,1997,4,3,0,4,731424
Ashby,1215,8035,2023,4,4,0,5,581399
Ashby,2210,6522,1977,4,2,1,4,560565
Delta,942,5665,1998,4,4,1,1,517915
Delta,1228,3636,1977,5,3,1,3,571469
Echo,2890,5746,2001,6,2,1,3,680141
Delta,1552,12776,2005,2,4,1,4,672198
Brook,2281,5586,1973,6,4,0,4,776458
Echo,1847,3518,2019,4,1,1,1,499268
Ashby,1639,4466,2013,4,4,0,4,611698
Ashby,2740,6768,2016,2,1,0,5,612264
Ashby,1565,4795,1966,3,1,1,1,372750
Delta,912,8028,2003,4,1,1,3,522037
Cedar,1283,8211,1957,3,2,0,5,387459
Ashby,2062,10228,1957,2,4,1,1,568484
Cedar,1952,14096,2022,5,3,1,1,474426
Ashby,982,10906,1961,3,3,0,5,493844
Delta,1319,3425,2013,4,1,0,1,464232
Brook,1387,3489,1981,1,3,0,4,637460
Brook,1496,5733,1972,1,2,0,5,639916
Brook,1050,4577,1955,6,2,1,3,663870
Delta,1364,3031,1999,1,2,0,3,558422
Brook,1317,4603,2003,5,1,0,3,679508
Ashby,2227,4513,1984,6,4,0,2,574817
Ashby,2257,4009,2009,3,3,0,2,601543
Echo,1615,4964,1973,6,2,0,3,464447
Echo,1482,12168,1990,3,1,0,5,394374
Delta,1785,6762,1971,6,4,1,5,648384
Ashby,1277,26439,1993,2,2,0,5,519671
Echo,1138,6646,1960,3,2,1,1,338394
Echo,1223,5042,1985,3,3,1,2,375334
Delta,1361,6015,1990,5,1,0,4,560718
Brook,1131,6998,1991,1,3,0,3,623409
Ashby,1799,7791,1983,5,4,1,2,571152
Ashby,2195,20859,1997,1,2,1,2,517038
Echo,975,3613,1987,2,1,1,1,363979
Cedar,1715,10046,1970,4,1,1,2,413192
Ashby,1574,6797,1965,1,1,1,3,437093
Brook,1916,2338,1997,3,3,0,3,718953
Delta,1692,9527,2019,6,2,1,3,676229
Ashby,1022,12837,2005,5,1,0,2,407349
Echo,1093,3587,1997,1,3,1,2,386867
Echo,1718,5968,2018,4,1,0,5,461086
Delta,2437,2131,2016,4,2,1,3,714811
Brook,783,2819,1987,1,4,0,2,541871
Delta,1919,11252,1958,4,1,0,4,562740
Delta,2578,4535,1996,4,1,0,3,717151
Delta,1611,3085,1996,5,2,0,3,599959
Ashby,2061,6886,1970,2,3,1,2,540804
Brook,1329,4386,2012,2,1,1,4,616614
Ashby,1630,4523,2014,5,4,1,1,548993
Cedar,964,9350,1974,5,1,0,5,358050
Brook,748,2988,1985,1,4,1,3,608424
Ashby,2365,3485,1964,2,3,1,3,523087
Ashby,1204,6581,1963,4,1,1,2,427983
Delta,1449,10734,1969,5,1,1,3,575641
Ashby,1046,12612,1977,2,1,0,4,440944
Echo,1038,4026,1970,2,2,0,3,320420
Delta,1600,10530,1961,5,2,0,1,483672
Brook,1317,3748,1983,5,3,0,3,648049
Delta,1940,17948,1996,6,2,0,2,615132
Ashby,1992,3039,1974,5,3,1,1,566969
Echo,1902,13314,1989,6,2,0,5,468453
Cedar,1848,4047,1970,2,2,1,2,380709
Echo,2953,20080,2002,2,2,0,3,624739
Ashby,1170,8555,1997,2,2,0,1,407424
Cedar,1668,3261,2021,1,4,1,2,463797
Cedar,2527,4386,1953,5,1,1,2,428534
Echo,2646,9588,2013,4,2,1,1,530781
Delta,1034,11284,1975,1,4,1,5,600598
Cedar,1524,5751,1954,2,3,0,2,341771
Ashby,2735,6163,2001,2,1,1,3,619662
Brook,2031,9457,1962,3,4,1,3,725222
Cedar,1820,6494,1963,3,1,1,3,397015
Brook,1575,2761,2022,2,1,1,3,657010
Ashby,1486,3684,1966,6,2,1,3,541879
Echo,1880,6909,1990,2,3,1,1,525923
Echo,1556,12442,1964,4,1,1,4,451212
Ashby,1675,15821,1959,3,4,1,1,488533
Delta,1747,9578,1950,3,1,1,3,493891
Ashby,1341,7129,1951,5,4,1,2,451402
Delta,2048,9403,1985,6,1,0,3,674574
Ashby,4714,4022,1982,1,2,1,1,764228
Delta,913,5473,1952,3,3,1,4,506738
Delta,1904,3659,1975,1,2,0,3,580650
Echo,1303,2836,1970,3,3,1,1,422056
Ashby,2081,7329,1992,4,3,1,1,560984
Echo,1728,6706,2023,3,3,0,3,482428
Ashby,2219,9064,2001,2,2,1,4,598432
Ashby,2565,8326,2017,2,4,0,3,630820
Delta,1818,6940,1964,2,3,0,4,579187
Brook,2527,8379,1965,2,2,0,4,765870
Echo,748,5848,2005,3,3,0,5,404491
Echo,2966,7687,1972,5,4,1,5,732900
Brook,1938,3881,2012,1,4,0,5,780456
Echo,2479,7490,1984,1,3,1,4,583461
Ashby,1109,8960,1964,4,4,0,3,436376
Cedar,1271,4015,2012,5,4,1,3,467351
Ashby,1789,6190,1990,2,2,1,4,519067
Echo,1690,4127,2009,2,3,1,1,461588
Ashby,1877,4375,1983,4,1,1,4,562283
Ashby,2485,3055,1959,3,2,1,3,580541
Brook,916,12823,2000,5,4,1,3,751602
Echo,2390,11372,1959,1,2,0,5,537197
Echo,1705,8283,1999,1,4,1,4,531108
Delta,1583,19591,1980,4,2,0,5,633310
Echo,1016,5356,2008,3,1,0,5,439729
Echo,2027,36996,2014,5,1,0,5,525643
Cedar,730,5234,1980,4,3,1,2,355144
Brook,2133,6993,2015,3,2,0,1,695343
Echo,1008,4726,1958,1,3,0,2,299152
Delta,1732,7502,1957,1,1,0,4,544256
Brook,1631,9906,2023,5,2,0,5,793265
Ashby,2560,5604,1992,2,1,1,5,592444
Delta,1597,17423,1983,4,2,1,4,609895
Ashby,1333,6926,1961,5,4,0,4,513909
Echo,1424,7057,1971,6,1,1,5,461926
Ashby,2654,3478,2000,2,3,0,4,656473
Ashby,2051,7713,2010,1,1,1,1,593079
Echo,1485,5536,2017,5,3,1,3,515962
Ashby,1565,4165,1980,5,4,1,2,523502
Ashby,982,3765,1983,2,2,1,4,407719
Delta,1948,29809,1962,4,1,0,4,604196
Echo,918,5123,1956,2,3,1,2,312372
Ashby,2212,2503,1982,5,2,0,2,567211
Brook,1778,3946,1992,5,4,1,1,751237
Echo,3920,5817,1957,2,4,0,2,651974
Echo,1157,8329,1980,3,3,1,5,495957
Cedar,1640,8370,1997,3,3,1,4,440410
Ashby,3190,9005,2010,1,3,1,5,730518
Ashby,2580,4075,2019,1,3,1,5,686539
Ashby,1332,7360,1975,6,2,0,5,538609
Ashby,1839,3547,1978,3,4,0,1,539667
Delta,1701,4137,2014,1,2,1,2,594132
Ashby,1876,3460,2001,1,1,1,1,502701
Cedar,1331,2941,1970,3,3,1,1,331535
Delta,1648,11362,2000,6,3,1,2,671722
Delta,972,9070,1961,3,4,1,2,542094
Ashby,1782,10781,1983,6,2,1,1,571567
Echo,1990,6143,1972,3,2,0,5,447304
Delta,1570,9562,2023,5,3,0,3,618770
Delta,966,2085,1952,5,2,1,4,545707
Ashby,2403,10071,2013,1,4,1,4,586203
Ashby,1931,6673,1970,1,2,1,5,551449
Echo,1319,8741,1952,6,4,1,1,455778
Brook,1541,7537,1998,6,2,1,2,699730
Brook,1005,3319,2000,1,1,0,2,542850
Cedar,1187,2442,1960,4,4,1,3,358070
Delta,1408,3914,1952,6,3,0,3,554173
Echo,2613,8421,1958,6,3,0,4,572453
Ashby,1359,9078,1980,2,3,0,3,446081
Echo,2127,2641,1959,5,2,0,2,447141
Ashby,1408,3330,2002,4,4,1,3,540969
Delta,1854,3888,1955,6,2,1,5,647873
Delta,1618,4842,2008,1,4,1,3,668307
Ashby,2308,2650,2014,4,2,0,3,589145
Ashby,1410,2556,2003,1,1,0,1,412849
Brook,980,3664,2019,3,1,1,1,583809
Echo,1048,6319,2019,1,4,1,2,399095
Delta,1411,2955,1953,3,3,1,1,479065
Echo,1098,5597,1975,5,2,1,3,367873
Echo,1962,11324,2006,4,4,0,5,538504
Cedar,1444,2748,1975,2,3,1,3,389531
Echo,3903,5301,2004,3,3,1,4,778475
Ashby,925,11096,2007,3,3,1,5,462660
Ashby,1826,4668,2023,5,1,1,4,573967
Echo,1146,4253,1974,2,1,1,4,338290
Echo,1430,12060,1975,1,3,0,4,406241
Ashby,1786,4993,1951,4,1,1,2,501649
Cedar,753,11640,1971,5,3,1,3,337270
Delta,1847,7761,1970,3,1,1,2,567591
Echo,3309,4884,1983,2,2,1,4,673378
Delta,1451,8001,1981,1,3,1,3,574758
Brook,1862,7272,2013,6,3,1,5,809735
Brook,2434,11071,2007,5,4,1,1,835270
Brook,1605,4318,2003,1,3,1,1,644416
Delta,1387,6150,1950,1,1,0,4,495402
Echo,767,5783,1984,1,4,0,4,373880
Cedar,2128,9155,2003,3,1,0,4,426325
Ashby,1634,3243,1968,5,1,1,2,488313
Ashby,1193,11045,1981,1,4,0,1,418427
Delta,1777,7937,2003,5,1,0,2,606537
Echo,1386,2723,2008,1,3,1,3,457022
Ashby,1413,12388,2013,5,2,1,3,553377
Ashby,2102,22925,1981,2,4,1,5,621280
Delta,1064,10945,1979,6,1,0,5,578629
Ashby,2453,14125,1978,3,1,1,4,577903
Echo,1042,6315,1999,2,2,1,1,322159
Brook,1348,2214,1981,2,2,0,1,507469
Ashby,3332,1984,1979,5,4,1,3,747854
Echo,2522,6992,1962,3,3,0,4,520675
Ashby,1759,4206,1985,3,1,0,4,509699
Ashby,1223,3466,1967,5,4,0,2,420722
Ashby,1413,5778,1988,4,2,0,1,431473
Ashby,1744,8681,2015,4,4,1,2,596442
Ashby,1722,2510,2007,3,4,0,4,542382
Ashby,1647,4583,1985,1,1,0,5,489968
Ashby,1682,14845,2022,1,3,0,5,547170
Ashby,1577,3147,2022,1,2,1,3,511367
Delta,1026,10111,1982,4,2,1,1,520028
Delta,1419,4486,2006,4,2,1,5,653299
Brook,2341,8325,1975,5,3,1,1,774382
Brook,1053,11590,2015,6,2,1,2,658652
Cedar,1591,9361,1977,2,1,0,5,370748
Echo,1276,10353,1969,6,2,0,3,431066
Echo,1768,3007,1959,6,1,0,1,378854
Ashby,1484,11704,2012,4,4,1,3,567352
Ashby,2851,3597,1971,4,3,1,1,619140
Ashby,2030,7011,2010,2,2,1,2,547725
Ashby,1074,7006,1956,2,2,1,5,419313
Delta,2150,8027,1987,1,1,1,2,547323
Brook,1296,7344,1981,4,2,1,5,708754
Ashby,1389,3616,1982,3,4,1,3,539986
Brook,1897,2669,1962,2,1,1,4,638201
Cedar,1431,10127,1955,1,1,1,4,348635
Ashby,2324,6708,1975,1,4,1,3,617986
Echo,1296,11958,1984,4,3,1,1,431024
Ashby,1369,5841,2008,5,1,0,5,508446
Echo,1351,2582,1984,4,2,1,3,405088
Ashby,1395,10713,1968,1,3,1,4,485645
Echo,2498,4804,1969,1,2,1,3,513318
Echo,2118,7367,1995,1,2,0,4,487169
Echo,3093,4069,1982,5,3,1,2,629182
Echo,3760,16092,2016,5,3,0,5,746207
Echo,1185,3546,1982,2,4,1,2,415954
Delta,1742,4900,1991,1,1,0,4,571611
Echo,1126,6400,1954,2,2,0,3,339001
Ashby,1295,3116,1964,5,1,1,3,461718
Cedar,1364,7316,2012,1,3,0,1,389074
Cedar,1174,15783,1975,5,3,1,2,370057
Echo,1176,4470,1981,3,2,0,1,374272
Cedar,1616,7605,1993,1,3,1,3,393593
Brook,1110,1153,1954,6,2,1,4,681746
Delta,2283,5861,1987,4,1,0,3,667353
Ashby,1233,4973,1975,5,3,0,4,486182
Ashby,4545,3672,1960,1,2,1,2,808812
Cedar,1452,11480,1980,3,2,0,2,365030
Brook,1743,4933,1983,4,2,1,3,690845
Ashby,1080,5394,1963,4,4,1,2,452861
Brook,3089,4785,1990,1,1,0,5,851337
Brook,2515,1900,2005,4,2,1,5,870147
Brook,1886,3042,1969,6,3,1,3,729943
Brook,1061,10680,2021,5,1,0,4,661073
Delta,1830,1692,1995,2,1,1,1,561642
Ashby,1148,3789,2007,6,3,1,1,485321
Echo,2836,4721,1955,5,3,1,2,640582
Echo,2257,17080,2006,1,3,0,2,509576
Cedar,1758,9515,1974,1,1,1,2,358447
Brook,725,4295,2002,6,4,1,3,707157
Cedar,1205,13124,2009,2,2,0,4,364419
Echo,2163,3848,1968,1,1,1,3,475794
Delta,2599,10993,1969,3,2,1,3,645491
Echo,2506,2655,1954,4,1,0,1,445443
Cedar,974,11424,1994,4,2,0,2,351506
Delta,1889,4702,2007,4,2,1,5,721507
Ashby,2426,3237,1980,6,2,0,5,618517
Delta,951,5267,1961,5,2,0,1,441878
Ashby,1695,7086,1973,1,4,1,1,502405
Delta,1871,4459,1979,1,4,0,5,617301
Echo,1530,8366,2017,1,2,0,1,385978
Ashby,889,4229,1959,3,4,0,3,440583
Delta,1517,8706,1975,3,4,1,5,626132
Ashby,1516,7823,1997,6,4,0,4,527583
Delta,1614,5785,1967,3,1,0,3,500341
Ashby,1396,4604,2015,1,2,1,2,471392
Echo,1456,6571,2017,6,2,0,4,444531
Ashby,1677,8347,1978,2,1,0,4,468319
Echo,1985,20673,2005,6,1,0,5,512986
Echo,1528,10542,2005,5,3,0,3,522412
Delta,1473,10776,2000,6,2,1,5,713179
Echo,1756,38278,1963,5,4,1,4,520427
Echo,868,8177,1953,1,3,1,1,308541
Echo,2009,8025,1975,4,1,1,2,439300
Ashby,1700,9154,1959,3,4,1,4,542090
Delta,1724,3275,1971,4,2,0,1,589647
Ashby,2379,4597,1997,5,3,0,4,627400
Delta,858,4428,1993,4,4,1,2,536871
Ashby,852,8849,1965,2,3,0,2,354136
Delta,1871,5405,1951,6,1,1,3,633089
Delta,1696,6519,1966,4,1,1,5,525994
Cedar,1804,11522,1983,6,2,1,5,489688
Cedar,1446,10071,2007,2,1,1,3,382670
Echo,2145,5445,1977,6,1,1,1,469479
Echo,2356,4014,1971,2,4,0,5,572260
Cedar,2014,11857,1990,3,1,0,5,484476
Delta,1552,9546,1955,6,1,1,4,556956
Echo,813,2289,1966,3,3,1,4,427398
Ashby,2225,4972,1952,2,1,1,3,480346
Ashby,2607,6626,1988,6,2,0,1,635887
Ashby,2130,9574,1982,6,4,0,1,587905
Delta,1250,10359,1993,2,3,1,1,521295
Brook,2152,7114,1995,2,4,1,5,804077
Echo,2297,8524,1979,2,2,1,1,476151
Delta,2934,6235,2014,1,3,0,3,737938
Brook,1251,4005,2017,4,1,1,2,631510
Echo,1570,5129,1958,2,2,1,1,369555
Echo,2208,6069,2018,6,1,1,5,575068
Ashby,1735,5876,1964,2,4,1,1,465175
Brook,1150,1936,1968,4,1,1,5,625216
Brook,1965,4727,1989,4,1,1,4,711682
Ashby,2082,6206,1952,4,2,0,4,526681
Ashby,1753,5068,1976,1,2,1,1,470496
Echo,1836,5174,1964,3,2,1,5,489117
Brook,1553,8041,1985,4,2,1,3,745521
Brook,2852,3141,2010,3,2,1,3,790371
Delta,1240,2259,2018,6,4,0,4,652541
Delta,1384,4869,1965,4,3,0,2,537196
Echo,1707,9490,1990,3,4,1,2,507154
Echo,2312,16515,1985,1,4,0,2,526344
Cedar,1007,9593,1980,2,3,0,3,320720
Brook,1075,2486,1996,3,4,0,4,671355
Echo,833,5219,2023,3,1,1,2,344303
Delta,1720,6999,1979,6,4,1,2,667641
Echo,1149,6675,1954,5,2,1,5,379758
Ashby,1486,8292,2017,1,3,0,3,517214
Echo,2143,3461,2018,4,1,0,5,538519
Delta,1358,6238,1973,3,1,1,2,504294
Ashby,1843,7721,1987,1,4,1,2,527793
Delta,1531,9847,2013,4,2,1,2,600408
Delta,2151,3700,1987,4,1,1,3,674703
Ashby,2008,4878,1985,1,3,0,4,620520
Cedar,1334,1185,2018,3,1,1,3,416785
Echo,1603,4132,2011,5,2,0,2,441802
Ashby,2450,4380,1987,2,3,0,5,633449
Cedar,1951,3254,1961,3,3,0,3,435346
Brook,1043,6627,1982,1,2,0,2,539103
Brook,2138,5802,2000,2,2,1,1,684702
Echo,1163,1547,1970,6,4,0,3,430986
Echo,2787,6828,1989,4,1,0,4,590725
Ashby,2433,3438,1998,2,1,1,5,570685
Echo,1882,8030,1956,3,1,1,2,402222
Echo,1796,2781,1992,2,4,1,1,479301
Ashby,1580,6109,2004,3,2,1,5,555730
Echo,2156,5063,1965,1,1,1,3,483517
Ashby,1493,7197,1990,4,1,1,1,428103
Echo,1846,6466,2002,4,1,0,1,489237
Delta,2307,5148,1953,4,4,1,3,645539
Delta,1397,2387,1997,3,2,1,4,538551
Ashby,1370,2473,1969,2,1,1,2,417706
Echo,1119,4227,1979,2,1,1,2,313610
Ashby,1171,5970,1997,2,3,0,4,470317
Ashby,896,4165,1950,3,3,1,5,445449
Ashby,2195,8731,1951,3,4,1,3,575840
Echo,3202,5074,1983,5,1,1,3,606319
Ashby,2800,3363,2020,1,1,1,2,621907
Echo,962,5078,1950,2,1,0,1,253349
Delta,2191,6871,2008,6,2,0,1,683698
Ashby,2796,7291,1955,6,3,1,5,694783
Ashby,1449,18519,1986,6,3,0,1,477889
Ashby,1761,4017,1981,2,1,1,5,480031
Delta,842,5741,1984,1,3,0,2,454910
Echo,1866,7748,1956,2,3,1,4,442528
Ashby,1172,5916,2005,1,1,1,5,434804
Echo,1823,4443,1970,6,3,0,4,518671
Ashby,984,2368,2007,6,2,0,4,442393
Echo,2056,4416,1998,5,1,1,2,533598
Echo,2433,3150,1990,5,2,0,3,547543
Echo,1292,2129,1972,3,4,0,4,427927
Delta,1142,3722,1998,3,3,1,3,539328
Echo,799,3201,2023,6,2,0,1,392660
Ashby,1549,8517,2018,5,4,0,5,603731
Ashby,1387,8606,2017,4,2,1,1,478002
Ashby,988,3488,1966,6,2,1,5,494266
Cedar,1992,5133,1993,3,1,0,5,407257
Delta,1452,1968,1979,3,4,0,1,503911
Delta,1167,4460,2021,6,4,1,4,631233
Echo,1400,7623,2020,3,1,1,4,465237
Ashby,2473,9843,2014,5,3,1,2,658823
Delta,2099,3912,1962,3,4,0,5,692444
Ashby,1624,11278,1973,2,3,0,1,432763
Ashby,2111,2417,2002,2,1,1,2,544710
Delta,1132,2838,2005,4,4,0,5,606844
Echo,1719,9185,1975,3,2,0,4,424762
Delta,1790,16353,1960,3,2,1,1,572015
Ashby,1442,8067,1960,5,2,1,1,459823
Delta,1980,5857,2000,1,4,1,2,623158
Ashby,1294,1607,1983,1,3,1,1,431776
Echo,2032,1783,1986,6,3,1,1,511508
Delta,2062,6484,2010,4,4,0,3,683565
Ashby,612,4840,1951,4,4,0,1,351177
Ashby,2579,3090,2005,1,4,1,2,594438
Ashby,600,6241,1970,4,4,0,2,396262
Echo,1370,6429,2018,3,4,0,5,478375
Cedar,2434,10574,2020,4,4,1,5,589091
Echo,1521,6512,1987,1,3,1,5,461202
Delta,1018,12538,1973,4,1,0,2,492461
Delta,1159,6029,1967,4,1,0,3,499654
Ashby,2435,5599,1963,2,4,1,3,590151
Echo,868,11363,2023,1,2,0,5,377387
Brook,2524,3336,1963,6,4,0,4,849304
Delta,1668,32474,1983,5,4,0,5,624641
Delta,1120,7515,1985,4,3,0,3,564046
Delta,1386,7540,2000,5,4,1,5,624042
Echo,1191,8222,2012,5,2,1,4,433402
Ashby,2302,18505,1991,1,2,1,4,579467
Cedar,2197,9653,2006,3,4,0,4,579446
Brook,931,2290,1991,6,4,0,2,692477
Cedar,1476,13927,1982,2,1,0,4,379364
Ashby,1257,4890,1961,6,4,1,2,512396
Ashby,2673,6398,1965,1,2,1,4,553491
Ashby,1060,2785,1981,2,4,1,2,454047
Brook,2981,8227,1953,3,3,1,4,832861
Brook,1680,4059,1973,4,3,1,3,693730
Delta,1132,6372,1984,2,1,0,4,503488
Delta,1341,5060,1984,2,2,1,2,517780
Brook,1284,19044,2010,4,3,0,4,731608
Brook,1088,19710,2021,2,4,0,5,660349
Ashby,1757,6170,2003,6,1,0,1,507181
Delta,1106,6235,1955,6,1,1,2,486571
Brook,793,4796,1980,2,3,0,4,583226
Ashby,1488,11651,2004,4,2,0,5,546616
Brook,905,4925,1994,2,4,1,4,630557
Cedar,1307,4660,1983,3,1,0,3,336704
Ashby,1237,10793,1982,5,2,0,2,449596
Delta,1253,4344,1980,2,1,1,5,529191
Delta,3425,5866,1992,1,3,1,5,808878
Delta,1734,2323,1963,2,4,1,5,631835
Delta,1852,9155,1988,6,1,1,2,603448
Delta,913,19226,1965,2,2,0,3,470888
Brook,1352,9249,2000,3,4,1,2,689565
Echo,1833,14423,2013,4,1,1,5,515986
Cedar,1188,3611,1987,1,4,1,5,446015
Brook,2336,6914,1978,2,4,1,1,765472
Delta,1116,3407,2019,2,1,1,2,507418
Brook,1538,5234,1998,6,1,0,3,691614
Cedar,1385,9536,1981,6,3,1,3,411608
Delta,1801,6378,1952,5,1,1,3,575493
Echo,1359,2571,1951,2,3,0,2,347845
Echo,1546,2726,1966,4,1,0,4,378871
Cedar,1565,2620,1967,4,3,1,5,456630
Cedar,1315,8058,2003,6,2,1,5,449556
Echo,2015,20699,1987,1,3,1,3,492023
Brook,1848,13589,2023,5,4,1,5,833033
Echo,1648,1924,1990,2,2,1,4,532196
Cedar,1462,14075,2016,4,3,0,1,386315
Ashby,2247,10523,1990,6,3,0,4,583271
Ashby,1565,2374,1976,1,4,1,2,448851
Echo,1527,5002,2002,1,1,0,4,425154
Ashby,1763,11578,1983,5,1,1,4,583704
Ashby,3078,8348,1970,1,2,1,5,649613
Brook,1063,2735,1985,5,3,1,5,731992
Ashby,2226,8656,1999,4,4,1,5,689825
Brook,876,1664,1977,3,2,0,3,570654
Delta,1834,5249,2002,6,1,1,3,639628
Ashby,2950,11876,2022,6,3,0,3,730723
Echo,2017,6067,1980,2,3,1,5,549060
Echo,1805,4448,1971,1,2,0,2,404341
Brook,1397,10230,1979,1,1,0,3,582434
Ashby,1719,10768,2012,1,4,1,4,572549
Delta,1556,13168,1963,6,4,1,1,658326
Ashby,1291,10139,2022,4,3,0,4,540602
Brook,1536,11480,1980,5,3,1,2,728277
Echo,1822,9314,2012,2,2,1,2,484568
Echo,1300,7036,2008,6,2,0,4,473063
Echo,1282,6331,2007,5,1,1,1,409502
Brook,1056,5204,2017,5,1,1,1,652458
Delta,1949,2899,1963,3,2,1,3,621775
Delta,2057,3382,1993,5,2,1,3,673673
Brook,1844,5066,1957,4,1,1,1,633249
Delta,2383,6935,1972,3,4,1,2,692517
Ashby,1753,14243,1953,4,2,1,2,496649
Ashby,1950,5851,2000,2,3,1,3,557874
Cedar,1891,10956,1994,6,2,1,2,538744
Ashby,1646,11466,2004,5,2,0,1,465757
Ashby,1412,5222,1963,5,4,1,3,550560
Echo,3690,8573,1974,5,3,1,5,722192
Echo,1451,5184,2000,3,4,1,3,483437
Delta,1347,13264,2011,6,2,0,2,651296
Echo,1979,8787,2015,2,2,1,3,482560
Echo,1857,2937,1955,4,2,1,1,408423
Ashby,1040,6611,1979,1,3,0,2,396751
Brook,2518,16129,1950,2,2,1,3,732103
Brook,1645,5382,2010,4,2,0,3,726757
Ashby,1152,7849,1959,3,1,0,3,383136
Echo,2577,8325,2010,6,3,0,5,659880
Brook,2116,3221,1961,4,3,1,4,733407
Cedar,1092,8151,1951,3,3,1,1,263770
Ashby,3167,2600,2015,3,4,1,3,734625
Ashby,2141,4122,1982,4,4,0,3,549795
Echo,1694,11441,1981,5,4,0,1,502750
Ashby,2966,7432,1997,2,1,0,2,563661
Ashby,1797,4998,1970,4,4,1,5,569126
Ashby,1683,7843,2001,4,2,0,2,517045
Cedar,1349,5788,1981,1,2,1,3,337661
Delta,2084,6045,1970,6,2,0,2,587516
Cedar,2009,8898,1979,4,2,1,1,480608
Ashby,1709,3878,1950,2,4,1,2,469452
Ashby,1289,6147,1972,4,3,1,4,503001
Echo,1779,4975,1993,5,4,0,5,538540
Delta,1659,2317,1960,6,4,1,4,674501
Delta,1066,3454,1958,1,2,1,5,522182
Delta,1016,15374,1998,3,3,1,4,555989
Echo,2072,7558,1981,2,3,1,4,511121
Ashby,684,2712,1960,4,2,0,3,366137
Brook,1827,2381,2005,4,3,1,1,744499
Cedar,1438,5609,2007,3,3,1,3,398159
Brook,2687,15309,1952,6,4,0,5,917470
Echo,1430,5364,1964,4,4,1,3,438612
