ticker,date,close
SYN,2022-04-26,116.89
SYN,2022-04-27,117.37
SYN,2022-04-28,117.54
SYN,2022-04-29,116.9
SYN,2022-05-02,118.77
SYN,2022-05-03,117.99
SYN,2022-05-04,118.65
SYN,2022-05-05,119.3
SYN,2022-05-06,119.44
SYN,2022-05-09,119.84
SYN,2022-05-10,119.25
SYN,2022-05-11,119.1
SYN,2022-05-12,119.62
SYN,2022-05-13,118.19
SYN,2022-05-16,118.6
SYN,2022-05-17,118.9
SYN,2022-05-18,119.4
SYN,2022-05-19,120.96
SYN,2022-05-20,119.83
SYN,2022-05-23,120.53
SYN,2022-05-24,122.37
SYN,2022-05-25,120.89
SYN,2022-05-26,122.15
SYN,2022-05-27,120.65
SYN,2022-05-30,121.54
SYN,2022-05-31,120.97
SYN,2022-06-01,121.75
SYN,2022-06-02,123.09
SYN,2022-06-03,120.69
SYN,2022-06-06,123.02
SYN,2022-06-07,122.99
SYN,2022-06-08,122.32
SYN,2022-06-09,121.63
SYN,2022-06-10,123.31
SYN,2022-06-13,122.88
SYN,2022-06-14,123.8
SYN,2022-06-15,123.76
SYN,2022-06-16,125.5
SYN,2022-06-17,123.82
SYN,2022-06-20,123.2
SYN,2022-06-21,124.57
SYN,2022-06-22,124.77
SYN,2022-06-23,126.07
SYN,2022-06-24,125.71
SYN,2022-06-27,125.39
SYN,2022-06-28,126.66
SYN,2022-06-29,124.17
SYN,2022-06-30,124.89
SYN,2022-07-01,124.76
SYN,2022-07-04,125.46
SYN,2022-07-05,124.64
SYN,2022-07-06,126.81
SYN,2022-07-07,126.12
SYN,2022-07-08,125.03
SYN,2022-07-11,125.65
SYN,2022-07-12,127.14
SYN,2022-07-13,127.83
SYN,2022-07-14,129.15
SYN,2022-07-15,130.24
SYN,2022-07-18,127.9
SYN,2022-07-19,126.66
SYN,2022-07-20,125.69
SYN,2022-07-21,128.25
SYN,2022-07-22,127.34
SYN,2022-07-25,127.9
SYN,2022-07-26,127.87
SYN,2022-07-27,128.51
SYN,2022-07-28,129.88
SYN,2022-07-29,129.14
SYN,2022-08-01,129.0
SYN,2022-08-02,128.29
SYN,2022-08-03,127.82
SYN,2022-08-04,129.18
SYN,2022-08-05,129.78
SYN,2022-08-08,131.78
SYN,2022-08-09,130.31
SYN,2022-08-10,131.34
SYN,2022-08-11,130.03
SYN,2022-08-12,129.52
SYN,2022-08-15,129.91
SYN,2022-08-16,130.33
SYN,2022-08-17,133.36
SYN,2022-08-18,130.58
SYN,2022-08-19,132.42
SYN,2022-08-22,130.86
SYN,2022-08-23,132.87
SYN,2022-08-24,132.51
SYN,2022-08-25,132.14
SYN,2022-08-26,132.44
SYN,2022-08-29,132.01
SYN,2022-08-30,133.29
SYN,2022-08-31,132.58
SYN,2022-09-01,131.99
SYN,2022-09-02,132.13
SYN,2022-09-05,133.76
SYN,2022-09-06,135.36
SYN,2022-09-07,134.13
SYN,2022-09-08,134.04
SYN,2022-09-09,134.63
SYN,2022-09-12,135.84
SYN,2022-09-13,134.95
SYN,2022-09-14,134.51
SYN,2022-09-15,136.22
SYN,2022-09-16,135.74
SYN,2022-09-19,137.04
SYN,2022-09-20,135.89
SYN,2022-09-21,134.68
SYN,2022-09-22,134.73
SYN,2022-09-23,137.95
SYN,2022-09-26,138.22
SYN,2022-09-27,136.52
SYN,2022-09-28,136.52
SYN,2022-09-29,138.57
SYN,2022-09-30,136.2
SYN,2022-10-03,136.62
SYN,2022-10-04,138.37
SYN,2022-10-05,137.54
SYN,2022-10-06,138.13
SYN,2022-10-07,138.18
SYN,2022-10-10,138.89
SYN,2022-10-11,140.17
SYN,2022-10-12,139.07
SYN,2022-10-13,139.83
SYN,2022-10-14,137.35
SYN,2022-10-17,139.57
SYN,2022-10-18,138.99
SYN,2022-10-19,138.83
SYN,2022-10-20,139.39
SYN,2022-10-21,140.15
SYN,2022-10-24,141.62
SYN,2022-10-25,139.59
SYN,2022-10-26,141.17
SYN,2022-10-27,140.88
SYN,2022-10-28,141.25
SYN,2022-10-31,142.81
SYN,2022-11-01,142.57
SYN,2022-11-02,143.59
SYN,2022-11-03,142.32
SYN,2022-11-04,142.0
SYN,2022-11-07,142.7
SYN,2022-11-08,143.4
SYN,2022-11-09,143.56
SYN,2022-11-10,142.52
SYN,2022-11-11,143.93
SYN,2022-11-14,144.29
SYN,2022-11-15,146.81
SYN,2022-11-16,146.4
SYN,2022-11-17,143.9
SYN,2022-11-18,144.7
SYN,2022-11-21,143.75
SYN,2022-11-22,144.86
SYN,2022-11-23,146.0
SYN,2022-11-24,147.12
SYN,2022-11-25,145.42
SYN,2022-11-28,145.73
SYN,2022-11-29,144.47
SYN,2022-11-30,146.69
SYN,2022-12-01,146.02
SYN,2022-12-02,146.79
SYN,2022-12-05,146.68
SYN,2022-12-06,147.7
SYN,2022-12-07,146.27
SYN,2022-12-08,146.8
SYN,2022-12-09,150.63
SYN,2022-12-12,147.45
SYN,2022-12-13,147.88
SYN,2022-12-14,151.05
SYN,2022-12-15,152.36
SYN,2022-12-16,148.52
SYN,2022-12-19,149.56
SYN,2022-12-20,150.5
SYN,2022-12-21,152.13
SYN,2022-12-22,149.65
SYN,2022-12-23,150.63
SYN,2022-12-26,151.89
SYN,2022-12-27,151.78
SYN,2022-12-28,151.21
SYN,2022-12-29,151.69
SYN,2022-12-30,150.69
SYN,2023-01-02,152.06
SYN,2023-01-03,152.27
SYN,2023-01-04,153.0
SYN,2023-01-05,152.45
SYN,2023-01-06,153.71
SYN,2023-01-09,154.49
SYN,2023-01-10,153.87
SYN,2023-01-11,154.3
SYN,2023-01-12,154.24
SYN,2023-01-13,154.42
SYN,2023-01-16,153.93
SYN,2023-01-17,155.2
SYN,2023-01-18,155.02
SYN,2023-01-19,157.44
SYN,2023-01-20,157.16
SYN,2023-01-23,156.2
SYN,2023-01-24,155.28
SYN,2023-01-25,155.16
SYN,2023-01-26,157.7
SYN,2023-01-27,157.0
SYN,2023-01-30,157.44
SYN,2023-01-31,155.45
SYN,2023-02-01,158.35
SYN,2023-02-02,158.1
SYN,2023-02-03,156.76
SYN,2023-02-06,157.63
SYN,2023-02-07,158.59
SYN,2023-02-08,158.6
SYN,2023-02-09,158.48
SYN,2023-02-10,158.89
SYN,2023-02-13,158.97
SYN,2023-02-14,159.59
SYN,2023-02-15,161.13
SYN,2023-02-16,157.31
SYN,2023-02-17,159.86
SYN,2023-02-20,160.49
SYN,2023-02-21,160.83
SYN,2023-02-22,160.38
SYN,2023-02-23,159.21
SYN,2023-02-24,161.51
SYN,2023-02-27,163.12
SYN,2023-02-28,160.08
SYN,2023-03-01,162.69
SYN,2023-03-02,161.7
SYN,2023-03-03,162.18
SYN,2023-03-06,161.4
SYN,2023-03-07,162.33
SYN,2023-03-08,164.17
SYN,2023-03-09,163.66
SYN,2023-03-10,165.02
SYN,2023-03-13,164.67
SYN,2023-03-14,164.13
SYN,2023-03-15,165.64
SYN,2023-03-16,164.54
SYN,2023-03-17,165.13
SYN,2023-03-20,164.2
SYN,2023-03-21,164.77
SYN,2023-03-22,164.2
SYN,2023-03-23,166.09
SYN,2023-03-24,164.11
SYN,2023-03-27,166.27
SYN,2023-03-28,165.49
SYN,2023-03-29,167.05
SYN,2023-03-30,166.82
SYN,2023-03-31,168.08
SYN,2023-04-03,167.18
SYN,2023-04-04,165.07
SYN,2023-04-05,166.77
SYN,2023-04-06,165.85
SYN,2023-04-07,166.69
SYN,2023-04-10,168.91
SYN,2023-04-11,168.22
SYN,2023-04-12,167.07
SYN,2023-04-13,166.94
SYN,2023-04-14,168.17
SYN,2023-04-17,167.1
SYN,2023-04-18,167.83
SYN,2023-04-19,168.99
SYN,2023-04-20,170.02
SYN,2023-04-21,169.65
SYN,2023-04-24,166.93
SYN,2023-04-25,169.7
SYN,2023-04-26,169.64
SYN,2023-04-27,170.16
SYN,2023-04-28,171.54
SYN,2023-05-01,168.04
SYN,2023-05-02,169.68
SYN,2023-05-03,171.04
SYN,2023-05-04,169.04
SYN,2023-05-05,172.27
SYN,2023-05-08,171.33
SYN,2023-05-09,171.98
SYN,2023-05-10,170.73
SYN,2023-05-11,172.29
SYN,2023-05-12,172.71
SYN,2023-05-15,172.05
SYN,2023-05-16,172.22
SYN,2023-05-17,172.42
SYN,2023-05-18,171.45
SYN,2023-05-19,172.34
SYN,2023-05-22,172.5
SYN,2023-05-23,173.2
SYN,2023-05-24,173.98
SYN,2023-05-25,172.09
SYN,2023-05-26,173.19
SYN,2023-05-29,174.96
SYN,2023-05-30,172.9
SYN,2023-05-31,172.98
SYN,2023-06-01,174.17
SYN,2023-06-02,174.98
SYN,2023-06-05,174.31
SYN,2023-06-06,175.79
SYN,2023-06-07,175.48
SYN,2023-06-08,175.63
SYN,2023-06-09,175.5
SYN,2023-06-12,177.44
SYN,2023-06-13,175.07
SYN,2023-06-14,173.43
SYN,2023-06-15,177.2
SYN,2023-06-16,175.3
SYN,2023-06-19,176.03
SYN,2023-06-20,177.4
SYN,2023-06-21,174.65
SYN,2023-06-22,175.16
SYN,2023-06-23,174.98
SYN,2023-06-26,175.95
SYN,2023-06-27,177.34
SYN,2023-06-28,177.59
SYN,2023-06-29,177.51
SYN,2023-06-30,175.98
SYN,2023-07-03,175.25
SYN,2023-07-04,177.78
SYN,2023-07-05,177.42
SYN,2023-07-06,178.51
SYN,2023-07-07,178.92
SYN,2023-07-10,178.52
SYN,2023-07-11,179.31
SYN,2023-07-12,178.94
SYN,2023-07-13,179.41
SYN,2023-07-14,178.35
SYN,2023-07-17,179.04
SYN,2023-07-18,179.58
SYN,2023-07-19,180.38
SYN,2023-07-20,179.33
SYN,2023-07-21,180.42
SYN,2023-07-24,179.8
SYN,2023-07-25,180.12
SYN,2023-07-26,181.24
SYN,2023-07-27,178.59
SYN,2023-07-28,179.46
SYN,2023-07-31,179.44
SYN,2023-08-01,178.77
SYN,2023-08-02,180.6
SYN,2023-08-03,182.2
SYN,2023-08-04,181.34
SYN,2023-08-07,182.0
SYN,2023-08-08,183.07
SYN,2023-08-09,183.49
SYN,2023-08-10,182.27
SYN,2023-08-11,183.87
SYN,2023-08-14,182.79
SYN,2023-08-15,182.05
SYN,2023-08-16,182.47
SYN,2023-08-17,181.77
SYN,2023-08-18,182.54
SYN,2023-08-21,183.26
SYN,2023-08-22,184.61
SYN,2023-08-23,185.71
SYN,2023-08-24,182.8
SYN,2023-08-25,184.76
SYN,2023-08-28,183.52
SYN,2023-08-29,185.22
SYN,2023-08-30,184.81
SYN,2023-08-31,183.3
SYN,2023-09-01,186.25
SYN,2023-09-04,184.91
SYN,2023-09-05,185.18
SYN,2023-09-06,184.84
SYN,2023-09-07,185.45
SYN,2023-09-08,186.73
SYN,2023-09-11,186.31
SYN,2023-09-12,187.03
SYN,2023-09-13,187.26
SYN,2023-09-14,188.42
SYN,2023-09-15,186.96
SYN,2023-09-18,186.03
SYN,2023-09-19,188.78
SYN,2023-09-20,187.59
SYN,2023-09-21,189.24
SYN,2023-09-22,188.71
SYN,2023-09-25,188.41
SYN,2023-09-26,189.1
SYN,2023-09-27,190.91
SYN,2023-09-28,191.24
SYN,2023-09-29,189.45
SYN,2023-10-02,189.75
SYN,2023-10-03,190.88
SYN,2023-10-04,189.17
SYN,2023-10-05,190.57
SYN,2023-10-06,190.42
SYN,2023-10-09,190.98
SYN,2023-10-10,190.05
SYN,2023-10-11,189.51
SYN,2023-10-12,189.25
SYN,2023-10-13,190.42
SYN,2023-10-16,191.3
SYN,2023-10-17,191.69
SYN,2023-10-18,194.14
SYN,2023-10-19,193.53
SYN,2023-10-20,191.69
SYN,2023-10-23,193.22
SYN,2023-10-24,192.69
SYN,2023-10-25,193.04
SYN,2023-10-26,193.74
SYN,2023-10-27,194.4
SYN,2023-10-30,193.67
SYN,2023-10-31,195.3
SYN,2023-11-01,193.32
SYN,2023-11-02,194.7
SYN,2023-11-03,197.52
SYN,2023-11-06,195.38
SYN,2023-11-07,196.82
SYN,2023-11-08,195.71
SYN,2023-11-09,196.43
SYN,2023-11-10,196.03
SYN,2023-11-13,196.15
SYN,2023-11-14,195.77
SYN,2023-11-15,197.21
SYN,2023-11-16,196.17
SYN,2023-11-17,197.92
SYN,2023-11-20,198.57
SYN,2023-11-21,198.09
SYN,2023-11-22,197.67
SYN,2023-11-23,198.65
SYN,2023-11-24,198.12
SYN,2023-11-27,199.6
SYN,2023-11-28,197.07
SYN,2023-11-29,198.8
SYN,2023-11-30,197.39
SYN,2023-12-01,198.12
