age,annual_income,spending_score,visits_per_month,avg_basket_value,bought_groceries,bought_electronics,bought_clothing,bought_home,bought_toys,bought_beauty,segment
47,83491,66,6.1,89.37,1,0,1,1,1,0,1
57,109105,88,2.9,193.19,1,1,0,1,1,0,2
24,27943,36,1.4,16.74,1,0,1,1,0,1,0
54,89770,69,3.5,200.19,1,1,1,1,1,1,2
45,61326,63,5.3,75.2,1,1,0,0,1,0,1
38,117599,90,3.7,232.08,0,0,0,1,0,0,2
47,120443,72,4.0,229.51,0,1,0,1,0,1,2
31,59125,58,4.8,116.91,1,0,1,0,1,1,1
28,33291,30,1.7,13.58,1,0,1,0,1,0,0
55,98144,88,3.6,197.04,0,0,0,1,0,1,2
48,71531,55,7.3,94.47,1,0,0,0,1,0,1
42,54086,46,5.1,97.59,1,1,0,0,1,0,1
40,64348,45,5.1,103.3,1,0,0,0,1,0,1
38,58688,50,6.6,87.61,1,0,0,1,1,0,1
32,26453,40,2.3,21.7,1,0,0,0,0,1,0
41,59785,51,6.7,109.08,1,0,1,0,1,0,1
42,63457,58,7.5,89.88,1,1,1,1,1,0,1
42,49624,55,5.9,103.21,1,0,0,1,0,0,1
44,81654,52,4.8,88.82,0,1,0,0,1,0,1
27,32006,23,1.7,19.2,0,0,0,0,0,1,0
24,35613,34,3.0,39.9,0,0,1,0,0,1,0
50,127502,76,5.5,184.45,0,0,0,1,0,1,2
49,116834,76,3.6,169.19,1,1,0,1,0,1,2
26,34977,39,1.7,34.86,0,0,1,0,1,0,0
40,122568,67,4.3,177.3,0,1,1,1,1,0,2
33,29115,32,2.3,21.14,1,1,1,0,0,1,0
55,97455,75,4.2,139.08,0,1,1,1,0,1,2
25,25407,36,0.8,28.68,0,0,0,0,0,0,0
34,67536,50,7.0,89.94,1,1,0,1,1,0,1
26,28922,44,2.0,25.43,0,0,1,0,0,1,0
46,63393,52,6.3,74.13,1,1,1,0,1,0,1
46,71820,51,4.2,83.28,1,0,0,1,1,0,1
51,114096,79,4.2,170.36,1,1,1,1,1,0,2
50,111418,78,5.4,248.09,0,1,0,0,0,1,2
47,100899,95,3.6,172.15,0,1,0,0,0,0,2
28,24227,48,1.9,32.68,1,0,0,0,0,1,0
29,45586,25,3.1,36.79,0,0,0,0,0,1,0
42,54287,68,4.8,85.28,1,0,0,0,1,0,1
61,65631,42,7.7,79.48,1,1,0,0,1,0,1
58,128412,79,3.7,147.94,0,1,0,0,0,0,2
29,32300,28,2.4,24.13,1,0,1,0,0,1,0
32,24671,28,0.3,26.83,0,0,1,0,0,0,0
42,88661,79,4.4,209.87,0,1,1,0,0,1,2
29,32210,50,0.6,32.74,1,0,1,0,0,0,0
41,75724,52,7.5,102.14,1,0,0,0,1,0,1
60,140274,80,3.2,186.02,1,1,1,1,0,0,2
18,32172,27,2.6,28.51,0,0,1,1,0,1,0
43,61627,60,7.2,72.33,1,0,0,0,1,1,1
43,61135,59,5.4,94.78,0,0,0,1,1,0,1
48,133685,80,3.5,222.81,0,1,0,1,0,1,2
50,64445,65,8.8,93.44,1,1,0,0,1,1,1
28,22930,47,0.5,35.6,0,0,1,0,0,1,0
53,110628,92,3.2,169.43,1,1,1,1,1,1,2
49,95309,81,5.5,179.75,0,1,0,1,0,0,2
48,79654,72,3.6,108.42,1,1,1,1,0,1,2
40,69391,42,4.5,88.46,0,0,0,0,1,1,1
54,103106,79,5.0,212.7,1,1,1,1,0,1,2
24,36932,40,2.8,29.95,0,0,1,0,0,0,0
29,27964,37,2.2,27.92,0,0,1,0,0,0,0
22,29045,38,2.6,27.32,0,0,0,0,0,0,0
37,107133,71,4.4,210.83,0,1,1,1,1,1,2
52,100755,67,2.7,138.12,1,1,1,0,0,1,2
56,89276,89,2.7,175.18,1,1,0,1,0,1,2
47,91670,80,2.2,225.63,1,1,0,0,1,1,2
28,30416,49,0.9,40.3,0,0,1,0,0,0,0
28,24975,32,2.3,14.02,1,0,1,0,0,0,0
45,66432,65,6.3,84.77,1,0,0,0,1,0,1
23,25815,37,2.4,7.0,1,0,1,0,0,1,0
22,40325,41,2.0,12.29,1,0,1,1,0,1,0
48,83291,55,6.5,80.38,0,0,0,0,1,0,1
32,28158,35,2.1,24.09,1,0,0,0,0,0,0
37,68553,59,6.3,81.81,1,0,0,1,0,0,1
41,96315,68,3.6,202.92,1,1,0,1,0,0,2
37,36512,29,1.5,19.62,0,1,1,1,0,1,0
25,31187,25,1.2,39.69,1,0,1,0,0,1,0
38,73629,50,7.4,48.82,1,0,0,1,1,0,1
35,31338,35,2.2,34.81,1,0,1,0,0,1,0
39,77432,41,5.7,104.79,1,1,1,0,1,0,1
49,91946,78,4.2,153.05,1,1,1,1,0,1,2
54,94894,82,5.5,195.76,0,1,1,1,0,1,2
50,127993,84,5.6,209.85,0,0,1,1,0,1,2
61,92926,76,4.8,150.9,0,1,0,1,0,0,2
49,136413,79,2.5,229.32,0,0,0,0,0,1,2
39,68376,64,8.3,114.21,1,0,0,0,1,1,1
53,109323,88,5.2,140.4,0,1,1,1,1,1,2
29,17621,34,1.7,25.54,0,0,1,0,0,1,0
49,112955,76,2.3,156.59,0,1,0,1,0,1,2
33,24926,42,2.3,20.94,0,0,1,0,0,1,0
53,104325,82,1.0,172.95,1,1,0,1,0,0,2
30,27558,46,1.1,31.63,1,0,1,0,0,0,0
30,30399,41,3.1,10.52,0,0,1,0,0,0,0
34,74814,45,7.1,94.13,1,0,0,0,0,0,1
31,20510,36,2.3,23.63,1,0,1,0,0,1,0
63,128596,80,4.9,164.83,0,0,0,0,1,1,2
49,145961,97,5.3,206.21,0,1,1,1,0,1,2
49,64359,52,5.4,75.91,1,0,1,0,1,1,1
40,115994,77,3.0,225.2,1,1,1,1,0,1,2
40,70686,43,5.4,89.72,1,1,1,1,1,0,1
30,23567,26,2.5,27.64,0,0,1,0,0,0,0
41,54658,58,5.3,92.52,1,0,1,0,1,0,1
29,27345,35,1.8,17.71,1,0,1,0,0,1,0
31,20568,32,1.9,30.83,1,0,0,0,0,1,0
50,103744,77,3.8,148.91,1,1,0,1,0,1,2
44,64546,57,5.5,101.14,1,0,0,0,1,1,1
46,116580,81,5.1,151.98,0,1,0,1,0,1,2
42,56665,44,8.3,92.83,1,0,1,0,1,1,1
27,39388,14,0.3,30.96,0,0,1,0,0,1,0
24,31872,26,1.9,29.56,0,0,0,0,0,0,0
61,115048,78,3.3,194.67,1,1,1,1,1,1,2
45,77027,59,6.3,94.51,1,0,0,0,1,0,1
40,90608,60,7.8,76.55,1,0,0,1,1,0,1
50,125587,73,4.5,186.41,1,1,0,1,0,0,2
47,117983,78,4.0,195.55,1,1,1,1,0,1,2
41,126306,96,4.8,178.2,0,1,0,1,0,1,2
22,28148,21,1.5,10.03,0,0,1,0,0,1,0
62,86256,90,4.0,202.77,0,1,1,1,0,1,2
46,126472,76,3.6,197.8,0,1,0,1,0,0,2
50,73322,48,6.5,109.56,0,1,0,0,1,0,1
61,123136,76,2.1,154.4,0,1,1,1,0,1,2
49,104992,63,3.4,161.65,1,1,0,0,0,1,2
41,67664,57,6.0,88.43,0,0,1,0,1,0,1
42,107973,81,3.9,180.22,1,0,1,1,0,1,2
39,20463,41,1.6,11.13,1,0,1,0,0,0,0
30,64057,89,5.1,141.05,0,1,0,1,0,0,2
20,41706,27,2.1,14.66,1,0,1,0,0,0,0
34,89322,75,5.0,147.47,1,1,0,0,0,0,2
62,70071,85,5.2,198.67,1,0,0,1,0,0,2
59,124121,71,2.2,167.79,1,1,1,1,0,0,2
29,15998,41,3.2,31.44,1,1,0,0,0,0,0
41,38730,35,3.4,31.6,0,0,1,0,0,1,0
60,110216,100,1.8,150.68,1,1,0,1,0,1,2
32,27638,35,2.5,31.03,1,0,1,0,0,1,0
42,55548,49,5.5,85.57,1,0,0,1,1,0,1
53,66231,52,7.0,92.23,1,0,0,0,1,0,1
45,57702,41,6.0,63.77,1,1,0,1,1,0,1
27,38122,27,2.5,34.52,1,0,1,1,0,1,0
26,34883,26,1.1,27.42,1,1,1,0,0,0,0
23,32093,33,1.8,29.5,0,0,1,0,0,1,0
42,65086,47,5.0,43.9,1,1,0,0,1,0,1
56,125916,75,3.2,114.22,0,1,0,0,0,0,2
22,32609,25,1.4,30.21,1,0,0,0,0,0,0
54,131376,86,4.6,174.15,0,1,1,0,0,0,2
63,124039,76,3.9,174.53,0,1,0,1,0,1,2
28,33496,22,2.1,43.25,1,0,0,0,0,0,0
42,92470,67,3.4,179.27,1,1,0,0,1,1,2
27,25973,33,1.1,25.21,0,0,1,0,0,1,0
42,57254,54,5.9,114.88,1,1,1,1,1,1,1
23,42210,35,1.6,21.84,0,0,1,0,0,1,0
26,71456,58,4.6,89.82,0,1,0,1,1,1,1
47,112436,85,4.3,244.51,0,1,0,1,0,1,2
45,77880,47,8.3,84.17,1,0,0,0,1,0,1
42,115213,73,5.1,212.35,0,1,1,1,0,0,2
54,99003,85,3.4,175.62,1,1,1,1,0,1,2
47,111145,83,3.2,194.37,0,0,1,1,0,1,2
29,30307,35,1.8,18.17,1,0,0,0,0,1,0
54,125887,83,4.2,118.02,0,1,0,0,0,1,2
26,34876,28,1.3,15.8,1,0,1,0,1,0,0
40,70498,53,5.7,53.42,1,0,0,0,1,1,1
27,29213,35,1.0,22.98,0,1,0,0,0,1,0
53,125687,78,4.5,227.62,1,1,0,1,1,0,2
60,107365,77,4.0,103.91,0,1,0,1,0,0,2
48,62790,59,5.1,76.76,1,0,0,0,0,1,1
46,59314,54,4.6,104.88,1,0,0,0,1,0,1
27,28011,39,2.4,19.14,1,0,0,0,0,0,0
25,36403,49,1.6,27.61,1,0,0,0,1,0,0
59,105663,80,4.1,222.52,1,1,1,1,0,0,2
48,118572,92,1.8,197.98,1,1,1,0,0,0,2
53,111818,81,3.4,190.4,1,1,1,0,0,1,2
46,58111,74,6.4,87.46,1,1,0,0,1,1,1
44,67056,50,7.3,81.9,1,1,0,1,1,1,1
40,57803,53,5.1,96.41,0,1,1,0,0,0,1
29,25323,35,0.9,34.99,1,0,1,0,0,0,0
35,21117,23,2.5,12.5,1,0,1,0,0,0,0
54,139538,73,5.3,155.62,0,1,1,1,1,1,2
55,94917,81,3.9,185.12,0,1,0,1,0,1,2
29,37924,20,2.1,20.79,1,0,1,0,0,1,0
50,104511,68,5.0,171.97,0,1,0,1,0,1,2
26,27986,43,2.4,23.54,1,1,1,0,1,1,0
58,145186,65,4.5,196.48,1,1,0,1,0,0,2
29,32181,35,2.3,38.65,0,0,0,0,0,1,0
18,20089,35,2.6,16.43,1,0,1,0,0,1,0
36,67833,51,7.0,86.59,1,0,1,1,1,0,1
29,26434,17,2.3,24.82,0,0,1,0,0,1,0
34,33485,42,2.0,23.68,1,0,1,0,0,0,0
28,25683,38,2.5,23.37,1,0,1,0,0,0,0
47,56976,62,7.3,90.66,1,0,1,1,1,0,1
23,31220,60,2.4,43.61,1,0,0,0,1,0,0
36,58818,61,5.5,82.84,1,0,0,1,1,0,1
56,104992,73,5.8,146.15,0,1,1,1,1,1,2
23,32357,26,2.8,30.94,0,0,0,0,1,0,0
50,128454,76,1.7,159.34,1,1,0,1,0,0,2
34,50762,49,5.4,91.77,1,0,0,0,1,0,1
46,90437,72,2.5,221.78,0,1,1,1,0,1,2
50,110588,87,3.2,191.76,1,0,1,1,0,0,2
56,107293,81,5.0,163.87,0,0,0,1,0,0,2
25,39774,26,1.2,25.22,0,1,1,0,0,1,0
45,103706,96,3.7,189.34,1,1,1,1,0,0,2
48,111177,77,3.6,206.95,0,1,1,1,0,0,2
53,94232,75,2.7,166.34,1,1,1,1,0,1,2
55,91804,92,4.0,158.0,1,1,0,1,0,0,2
42,102203,75,4.1,166.91,0,0,0,1,0,1,2
47,131665,75,3.3,175.04,1,0,0,1,1,1,2
43,94498,71,3.5,223.28,0,1,1,1,1,1,2
36,65465,55,7.8,77.71,1,0,1,0,1,0,1
42,108689,79,2.5,184.39,1,1,1,1,1,1,2
49,68783,54,4.6,98.37,1,0,0,1,1,1,1
30,26083,32,3.4,14.12,1,0,1,0,0,1,0
56,91374,86,4.3,156.4,1,0,0,0,0,0,2
33,69701,66,6.0,88.26,0,0,0,0,1,1,1
47,48919,54,8.3,75.83,1,0,0,1,1,0,1
25,25930,27,1.6,19.6,1,0,1,0,0,1,0
30,27309,26,1.5,18.05,0,0,1,0,0,0,0
54,110513,83,3.6,162.08,0,1,1,1,1,0,2
57,108069,85,4.2,140.8,0,0,0,1,0,1,2
49,106629,82,3.6,146.52,1,1,0,1,0,1,2
41,62628,65,6.2,76.28,1,0,0,1,1,0,1
50,114956,68,4.8,162.46,1,0,0,1,0,1,2
49,113138,85,1.4,211.88,1,1,0,1,0,1,2
34,32714,32,3.1,11.92,0,0,1,0,0,0,0
49,131059,86,1.4,180.5,0,1,0,0,0,1,2
50,124911,75,3.8,169.36,1,1,1,0,0,0,2
52,70805,51,7.4,93.24,0,0,1,0,1,0,1
38,90575,82,3.8,151.41,1,1,0,1,1,1,2
38,47607,69,8.2,96.57,0,0,0,0,1,0,1
38,99604,86,4.2,177.82,0,0,1,1,0,0,2
40,59352,52,6.7,94.78,1,0,1,1,1,0,1
27,22533,20,0.0,39.28,1,0,1,0,0,1,0
39,136613,68,3.1,162.04,0,1,0,1,0,1,2
50,119485,76,5.1,173.19,0,1,1,0,0,1,2
33,28237,26,1.4,25.92,1,0,0,0,0,0,0
32,52885,67,6.8,100.36,1,0,1,0,1,0,1
43,61463,39,6.6,108.64,1,1,1,1,1,0,1
28,38423,20,1.9,26.45,1,0,1,0,0,1,0
50,77539,84,3.3,198.76,0,1,0,1,0,0,2
38,121502,75,4.5,197.72,0,1,0,1,0,1,2
45,60984,56,5.0,72.01,1,0,1,1,1,1,1
39,70806,66,6.0,86.06,1,1,0,0,1,0,1
51,73348,54,5.8,117.79,1,1,1,1,1,1,1
48,109737,91,4.8,119.04,1,1,0,1,0,0,2
47,128587,82,3.5,190.01,1,1,0,1,0,1,2
48,119386,76,3.4,241.56,0,1,1,1,0,1,2
40,121510,87,4.3,129.75,1,1,0,1,0,0,2
58,123806,78,5.4,151.42,0,1,1,1,0,0,2
54,134144,71,5.1,162.6,0,1,1,0,1,0,2
47,143593,81,3.4,163.75,0,1,0,1,0,0,2
38,105671,84,4.5,163.12,1,0,0,0,0,0,2
46,62297,49,7.6,92.32,1,1,0,1,1,0,1
64,124417,85,5.2,193.83,0,0,0,0,0,0,2
43,52555,54,6.4,85.94,1,1,1,0,1,0,1
30,25235,31,2.5,27.0,0,1,1,0,0,1,0
19,31486,49,0.4,13.87,1,0,1,0,1,1,0
42,101106,70,2.8,151.99,0,1,0,1,1,1,2
22,29845,39,2.4,22.97,0,0,1,0,0,0,0
44,65384,41,6.7,67.49,1,0,0,0,1,1,1
34,22701,33,2.5,18.66,1,0,1,1,0,0,0
35,67710,70,7.9,94.03,1,0,1,0,1,1,1
25,32086,49,1.8,12.88,0,1,0,0,0,1,0
43,112203,82,4.8,136.67,0,1,0,1,1,1,2
55,94307,69,4.2,184.2,0,1,1,0,0,0,2
64,131664,71,4.0,179.79,1,1,0,1,1,1,2
61,110402,86,4.2,174.06,1,1,0,1,0,1,2
44,139332,68,4.3,197.3,0,1,1,1,0,1,2
21,30829,29,2.3,31.76,1,0,0,0,0,0,0
44,72688,63,6.2,85.18,1,0,0,0,1,0,1
24,19881,50,3.4,19.68,1,0,0,0,0,0,0
40,63758,57,7.0,103.5,1,0,0,1,1,0,1
52,116993,81,3.9,138.7,1,1,1,1,0,1,2
36,73201,43,6.1,102.69,1,1,0,0,1,1,1
45,64435,64,7.5,103.03,0,0,1,0,1,0,1
57,117060,81,4.9,241.16,0,1,0,1,0,0,2
24,44522,34,0.9,27.05,0,0,0,0,0,1,0
26,68131,39,7.2,114.35,0,0,0,1,1,0,1
42,65134,65,6.4,99.66,1,1,0,0,1,1,1
46,81994,75,3.8,201.37,0,1,1,1,0,0,2
35,25870,37,1.7,32.96,0,0,1,0,1,1,0
18,29632,30,1.5,19.8,1,0,1,0,0,0,0
50,110171,88,4.3,171.51,1,1,1,1,0,0,2
52,117323,78,4.8,183.54,1,1,1,1,0,1,2
58,127582,85,2.6,228.55,0,1,0,0,1,0,2
47,137763,76,4.7,217.36,1,1,0,1,0,1,2
36,68630,55,4.0,98.28,1,0,1,1,1,0,1
55,107112,97,2.7,188.22,1,1,0,1,0,0,2
48,111384,75,3.7,162.69,1,0,0,1,0,1,2
30,33180,28,2.1,15.74,1,0,1,1,0,0,0
54,97540,90,3.0,180.33,0,1,1,1,0,1,2
48,70203,66,5.5,78.28,1,0,1,1,1,0,1
43,66232,47,5.8,96.69,1,0,1,1,1,0,1
54,75528,58,7.2,103.29,1,1,0,1,1,1,1
29,33545,21,0.0,10.54,1,0,1,0,0,1,0
25,25806,32,2.9,15.53,1,0,1,0,0,0,0
30,38183,28,2.9,34.46,1,0,1,0,0,0,0
21,35570,37,1.6,28.3,0,0,0,0,0,0,0
30,29598,46,2.3,20.39,1,0,1,0,0,1,0
62,96641,75,2.5,205.38,0,1,0,0,0,0,2
21,27829,38,1.3,22.83,1,0,1,0,0,0,0
54,63398,58,6.1,96.4,1,1,0,1,1,0,1
47,79983,53,5.0,94.09,1,1,1,1,0,0,1
27,31413,15,2.5,27.63,0,1,1,0,0,1,0
44,70054,53,3.0,102.02,1,1,0,1,0,0,1
52,94542,86,5.0,197.91,0,1,1,0,0,1,2
40,70610,55,5.1,116.72,1,0,0,1,1,0,1
40,48151,51,9.0,80.87,1,1,0,1,1,0,1
34,71834,64,6.4,84.62,1,0,1,0,1,0,1
38,26074,22,2.6,46.69,0,0,0,0,0,1,0
29,35999,28,1.2,31.37,0,0,0,0,1,0,0
34,65639,49,6.7,94.7,1,0,0,0,1,0,1
50,109837,79,4.4,184.0,0,1,0,1,0,0,2
25,21707,26,2.0,24.01,1,0,1,0,0,1,0
46,109368,79,3.2,168.97,0,1,1,1,1,0,2
50,77165,52,5.2,80.68,1,1,1,1,1,1,1
32,29250,34,2.0,24.6,1,0,1,0,0,0,0
30,34968,29,2.8,5.0,1,0,1,0,0,0,0
29,36457,28,2.1,21.99,1,0,1,1,0,0,0
32,16252,23,2.2,35.22,0,0,0,0,0,1,0
37,60529,58,5.1,88.74,1,0,0,0,1,0,1
52,64187,48,4.7,62.21,1,0,0,0,1,1,1
22,32582,33,0.8,16.31,0,0,1,0,0,1,0
49,118407,99,3.9,167.66,1,0,0,0,0,0,2
31,34010,32,2.9,42.83,1,0,1,0,0,1,0
43,98584,80,3.5,157.71,0,1,0,1,0,1,2
21,26574,48,2.4,18.62,0,0,1,1,0,0,0
45,73714,60,5.0,67.68,0,1,1,1,0,0,1
67,135846,91,3.4,148.77,1,1,0,0,0,0,2
47,111733,70,2.5,188.46,0,1,1,1,0,1,2
51,101784,80,4.3,217.69,0,1,0,0,0,0,2
29,27458,43,3.6,16.17,1,0,0,0,0,1,0
62,85555,71,5.0,161.12,0,1,1,0,0,1,2
30,33339,31,2.8,29.08,1,0,0,0,0,0,0
55,108636,77,3.8,173.2,0,1,0,1,0,1,2
59,64093,48,4.9,117.59,1,0,0,1,1,0,1
43,69098,52,4.9,130.97,0,0,1,1,1,1,1
47,118419,82,3.1,129.44,1,1,0,1,1,1,2
28,31128,35,1.7,10.86,1,0,0,0,0,1,0
35,35371,26,2.5,22.41,1,0,1,0,0,0,0
24,25000,40,3.2,32.33,0,0,0,0,0,0,0
42,79043,49,6.4,94.31,1,0,0,0,1,1,1
46,101586,84,3.6,174.28,1,1,0,1,0,0,2
45,63480,53,5.2,97.52,1,0,1,0,1,0,1
54,97363,67,3.9,97.5,1,1,0,1,0,1,2
54,60733,54,5.7,80.92,1,0,0,1,1,1,1
48,93682,66,5.1,145.38,1,1,0,0,0,1,2
27,28405,27,2.3,5.15,1,0,1,0,0,0,0
33,67118,53,5.8,94.87,0,0,1,1,0,1,1
47,72679,54,6.6,79.67,1,0,1,0,0,0,1
23,20797,30,2.1,21.11,1,0,1,0,0,0,0
44,117835,61,4.0,179.33,1,1,0,1,0,0,2
36,62039,61,4.8,93.71,1,0,0,0,0,1,1
30,30647,42,2.4,34.55,1,0,1,0,0,1,0
28,26739,44,2.6,30.56,0,1,1,0,0,0,0
31,30197,33,2.2,27.62,1,0,1,0,0,0,0
60,100056,75,2.8,138.52,1,1,0,1,0,1,2
40,52905,54,5.3,83.31,1,0,0,0,0,0,1
36,71465,57,5.5,102.73,1,1,0,1,1,0,1
48,69004,63,5.3,74.96,1,0,0,0,1,1,1
40,70677,49,7.1,111.47,1,1,0,1,1,0,1
28,30326,33,3.2,21.49,0,0,1,0,0,0,0
48,52494,43,6.6,70.38,1,1,0,0,1,0,1
34,67079,53,4.3,74.14,1,1,1,1,1,1,1
36,72079,47,7.3,76.24,1,1,1,0,1,1,1
63,91804,89,6.0,198.65,1,1,0,1,0,0,2
28,25043,35,0.1,27.88,0,0,1,0,0,1,0
34,32634,39,1.5,19.29,1,0,0,0,1,0,0
37,70018,45,3.5,101.37,1,0,0,0,1,0,1
49,93880,82,4.9,158.98,0,0,0,1,0,0,2
42,77866,49,5.7,104.92,1,0,1,1,1,0,1
38,24602,36,1.2,6.92,1,0,1,0,0,0,0
33,28241,36,1.1,15.98,1,0,1,0,0,1,0
54,139470,81,3.9,189.53,0,1,1,1,0,1,2
47,107938,78,3.6,124.08,0,1,0,1,1,0,2
49,117174,69,3.9,121.91,1,1,1,0,1,1,2
49,135205,100,2.2,130.87,1,1,0,1,0,1,2
48,73100,50,3.3,78.52,1,0,0,1,1,0,1
45,101798,83,4.7,137.72,0,1,0,1,1,1,2
31,69015,54,5.8,101.93,1,0,1,1,1,1,1
54,103621,85,4.5,175.72,0,1,1,1,0,0,2
21,28925,34,1.6,36.51,1,0,1,0,0,1,0
41,54873,47,4.2,85.1,1,0,0,1,1,1,1
51,62698,54,6.9,106.94,0,0,0,0,1,0,1
59,88098,87,2.2,153.92,1,1,1,1,1,0,2
36,33994,34,1.8,17.67,1,0,1,0,0,1,0
42,126236,82,2.7,157.93,1,1,1,0,1,1,2
50,120276,82,4.3,150.73,1,1,0,1,0,1,2
40,58943,49,6.0,82.92,1,0,0,0,1,0,1
46,108615,74,2.9,215.15,0,1,0,1,0,1,2
45,69915,66,8.1,92.27,1,0,1,0,0,0,1
24,24820,45,2.0,38.92,0,1,1,0,0,1,0
43,78900,55,5.4,74.34,1,0,1,0,0,0,1
32,63104,58,5.2,84.65,1,0,0,1,0,0,1
40,116158,86,6.1,227.77,0,1,0,1,0,1,2
64,74672,81,4.4,146.96,0,1,0,1,0,0,2
37,31779,42,2.2,24.16,1,0,1,0,0,0,0
25,28856,35,1.3,35.32,0,0,1,0,0,1,0
48,68057,46,6.5,93.87,1,0,0,0,0,0,1
48,73416,44,4.2,91.01,1,0,1,0,1,0,1
23,31883,45,1.9,21.98,0,0,0,0,0,0,0
24,38017,35,1.4,41.77,0,0,1,0,0,0,0
27,32199,25,2.0,36.82,1,0,1,0,0,1,0
45,77307,55,5.2,92.05,1,0,0,0,1,1,1
37,97893,72,3.7,197.5,1,1,0,1,1,1,2
46,55575,58,6.9,76.53,1,0,0,1,1,0,1
51,62953,60,4.8,92.18,1,1,1,0,1,0,1
45,50170,42,6.0,101.24,1,0,1,1,1,1,1
40,103295,91,4.7,181.83,1,1,0,1,1,1,2
40,72065,47,6.7,78.75,0,0,0,0,1,1,1
47,91815,94,5.2,177.24,1,1,0,1,0,1,2
26,23757,39,3.0,9.98,1,0,1,1,0,0,0
54,96862,84,3.0,256.55,0,1,1,1,1,0,2
47,123021,90,3.3,190.74,1,1,0,1,0,1,2
23,25772,33,2.7,17.28,0,1,1,0,1,1,0
40,53383,57,6.7,95.5,0,0,1,1,1,1,1
28,33145,47,2.3,24.81,1,0,1,0,0,1,0
41,71268,58,6.1,89.37,1,1,0,0,1,0,1
45,69033,47,4.8,75.45,1,1,0,1,1,0,1
26,34745,30,2.1,35.94,1,0,1,0,0,1,0
47,67223,57,3.9,74.5,1,0,1,0,0,0,1
29,24976,44,2.3,20.51,0,0,0,0,0,0,0
53,71635,73,3.7,224.69,0,1,0,1,0,1,2
27,34694,31,1.7,24.64,0,0,1,0,0,0,0
50,142073,76,4.2,201.45,0,1,1,1,1,0,2
22,37974,37,1.9,36.59,0,0,1,0,0,1,0
23,29295,28,2.5,17.03,1,0,1,0,0,0,0
24,21311,37,1.1,25.88,1,0,1,0,0,0,0
48,110732,72,3.4,199.76,1,1,1,1,0,1,2
31,55442,50,8.0,107.71,1,1,0,0,1,0,1
26,34923,27,1.7,29.91,1,0,1,0,0,0,0
